SUBASTA;FEC.SUB.;SEGMENTO;PYME;1-NEG;SELLO;TIPO INSTRUMENTO;NALO;SIN RECURSO;PLZ.;T.MIN.;CIERRE;PPV;AG.CPR.;TASA C.;TASA V.;AG.VDR.;MONEDA;MONTO;CANT. INSTRUMENTOS;ESTADO;HORA CONC.;CODIGO RESPONSABLE;CUIT RESPONSABLE;NOMBRE RESPONSABLE;CARACTER;CUIT BENEF.;RAZÓN BENEF.;COND. PYME;V.N. C.;V.N. V.
1496788;07/07/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;11:42:24;17:00:00;184;529;6,50;6,50;529;U$D;58.500,00;1;Negociada;12:38:13;AVLR;;Aval Ar S.G.R.;;;;;;
1496789;07/07/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;11:43:55;17:00:00;91;791;26,00;26,00;791;$;107.000.000,00;1;Negociada;11:45:57;;30-71868196-7;ALICURA HIDROELECTRICA ARGENTINA S.A.;;30-71868196-7;ALICURA HIDROELECTRICA ARGENTINA S.A.;;;
1496790;07/07/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;11:44:30;17:00:00;91;791;26,00;26,00;791;$;107.000.000,00;1;Negociada;11:46:32;;30-71869033-8;CERROS COLORADOS HIDROELECTRICA ARGENTINA S.A.;;30-71869033-8;CERROS COLORADOS HIDROELECTRICA ARGENTINA S.A.;;;
1496791;07/07/2026;No Garantizado;SI;SI;NO;FCE;NO;NO;C.I.;11:45:03;17:00:00;16;11;25,00;25,00;11;$;17.285.190,00;1;Negociada;11:47:04;%PPB;30-56025419-5;PBBPOLISUR SOCIEDAD DE RESPONSABILIDAD LIMITADA;;;;;;
1496792;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:45:17;17:00:00;34;;;24,00;767;$;1.800.000,00;1;Desierta;;CUAV;;Cuyo Aval S.G.R.;AO;;;;;
1496793;07/07/2026;Avalado;;SI;NO;ECHEQ;SI;NO;24Hs.;11:45:38;17:00:00;13;501;18,00;18,00;439;$;2.500.000,00;1;Negociada;11:47:40;FGLR;;Fdo.de Gtia.Pub. La Rioja;NO;;;;;
1496794;07/07/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:46:18;17:00:00;85;764;38,00;38,00;764;$;17.000.000,00;1;Negociada;11:52:00;;30-50090455-7;CHAMMAS SOC RESP LTDA;AO;30-50090455-7;CHAMMAS SOC RESP LTDA;;;
1496795;07/07/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:46:46;17:00:00;57;764;28,00;28,00;764;$;140.000.000,00;4;Negociada;11:52:12;;33-53682312-9;INSTITUTO ATLETICO CENTRAL CORDOBA;AO;;;;;
1496796;07/07/2026;Avalado;;SI;NO;ECHEQ;SI;NO;24Hs.;11:46:52;17:00:00;164;523;23,90;24,50;11;$;240.000.000,00;22;Negociada;12:42:18;ACPY;;Acindar Pymes S.G.R.;NO;;;;;
1496797;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:47:10;17:00:00;87;;;20,00;11;$;25.000.000,00;3;Desierta;;ACEN;;Avales del Centro S.G.R.;AO;;;;;
1496798;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:47:20;17:00:00;26;764;28,00;28,00;764;$;12.000.000,00;2;Negociada;11:52:20;;30-71040750-5;FRIGORIFICO AB S.A.;AO;;;;;
1496799;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:47:26;17:00:00;253;502;25,00;25,00;11;$;30.000.000,00;3;Negociada;12:43:49;BIND;;Garantias Bind S.G.R.;AO;;;;;
1496800;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:47:41;17:00:00;71;523;22,00;22,00;11;$;12.000.000,00;1;Negociada;12:41:22;ACPY;;Acindar Pymes S.G.R.;AO;;;;;
1496801;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:47:53;17:00:00;50;;;22,00;11;$;4.476.645,89;3;Desierta;;INPY;;Integra Pymes S.G.R.;AO;;;;;
1496802;07/07/2026;No Garantizado Calificado;SI;SI;NO;ECHEQ;NO;NO;C.I.;11:47:55;17:00:00;59;718;32,00;32,00;718;$;35.399.542,48;1;Negociada;11:49:57;;27-22637498-7;BORLA CECILIA;AO;27-22637498-7;BORLA CECILIA;Certificado MiPyME;;
1496803;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:48:06;17:00:00;75;;;22,00;11;$;1.768.293,98;3;Desierta;;AVAL;;Avaluar S.G.R.;AO;;;;;
1496804;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:48:21;17:00:00;65;406;19,00;19,00;720;$;100.000.000,00;1;Negociada;11:50:24;BAIN;;BANCO INDUSTRIAL SA;AO;;;;;
1496805;07/07/2026;No Garantizado;SI;SI;NO;FCE;NO;NO;C.I.;11:48:36;17:00:00;70;791;22,00;22,00;791;$;34.151.176,62;1;Negociada;12:31:41;%CTC;30-58673333-4;CARTOCOR SOCIEDAD ANONIMA;;;;;;
1496806;07/07/2026;No Garantizado;SI;SI;NO;FCE;NO;NO;C.I.;11:49:17;17:00:00;70;15;22,00;22,00;791;$;9.921.408,58;1;Negociada;11:51:18;%ARC;30-50279317-5;ARCOR S A I C;;;;;;
1496807;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;11:51:21;17:00:00;16;;;0,00;422;$;33.000.000,00;4;Desierta (Baja);;CMFI;;BANCO COMAFI S.A.;AO;;;;;
1496808;07/07/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;11:51:37;17:00:00;157;;;0,00;591;U$D;400.000,00;2;Desierta (Baja);;;30-71916594-6;ALMA ENERGIA S. A.;;30-71916594-6;ALMA ENERGIA S. A.;;;
1496809;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:51:41;17:00:00;38;406;22,00;22,00;401;$;7.323.617,79;9;Negociada;11:53:43;MOVI;;MOVIL S.G.R.;AO;;;;;
1496810;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:51:54;17:00:00;87;406;23,00;23,00;401;$;10.000.000,00;4;Negociada;11:53:55;MOVI;;MOVIL S.G.R.;AO;;;;;
1496811;07/07/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;11:51:57;17:00:00;421;;;5,00;449;U$D;33.000,00;1;Desierta;;CAMP;;Campo Aval S.G.R.;;;;;;
1496812;07/07/2026;Garantizado;SI;SI;NO;ECHEQ;SI;NO;24Hs.;11:52:13;17:00:00;23;406;23,00;23,00;449;$;1.362.145,40;1;Negociada;12:24:04;;;;NO;;;Certificado MiPyME;;
1496813;07/07/2026;Garantizado Calificado;SI;SI;NO;ECHEQ;SI;NO;24Hs.;11:52:21;17:00:00;15;406;23,00;23,00;449;$;1.788.221,19;1;Negociada;12:24:16;;;;NO;;;Certificado MiPyME;;
1496814;07/07/2026;No Garantizado Calificado;SI;SI;NO;FCE;NO;NO;C.I.;11:52:29;17:00:00;84;;;23,00;762;$;15.425.502,05;1;Desierta;;%CMQ;33-50835825-9;CERVECERIA Y MALTERIA QUILMES SAICA Y G;;;;;;
1496815;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;11:52:30;17:00:00;34;;;0,00;449;$;40.000.000,00;1;Desierta (Baja);;;30-71133878-7;PISCINAS PREMIUM S.A.;AO;30-71133878-7;PISCINAS PREMIUM S.A.;Certificado MiPyME;;
1496816;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:52:43;17:00:00;84;501;21,50;21,50;559;$;10.000.000,00;1;Negociada;15:56:55;CUAV;;Cuyo Aval S.G.R.;AO;;;;;
1496817;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;11:53:27;17:00:00;52;;;52,00;767;$;10.000.000,00;2;Desierta;;;20-25524239-4;MOLINAS MARTIN HERNAN;AO;20-25524239-4;MOLINAS MARTIN HERNAN;;;
1496818;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:53:41;17:00:00;71;;;24,00;868;$;166.442.562,25;47;Desierta;;PROM;;Promover S.G.R.;AO;;;;;
1496819;07/07/2026;Avalado;;SI;NO;ECHEQ;SI;NO;24Hs.;11:53:52;17:00:00;28;;;24,00;868;$;21.114.904,40;1;Desierta;;PROM;;Promover S.G.R.;NO;;;;;
1496820;07/07/2026;Avalado;;SI;NO;ECHEQ;SI;NO;24Hs.;11:54:04;17:00:00;27;;;24,00;868;$;13.804.469,48;1;Desierta;;PROM;;Promover S.G.R.;NO;;;;;
1496821;07/07/2026;Avalado;;SI;NO;ECHEQ;SI;NO;24Hs.;11:54:13;17:00:00;62;;;24,00;868;$;26.480.490,01;1;Desierta;;PROM;;Promover S.G.R.;NO;;;;;
1496822;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:54:24;17:00:00;44;;;24,00;868;$;56.893.973,29;19;Desierta;;PROM;;Promover S.G.R.;AO;;;;;
1496823;07/07/2026;Avalado;;SI;NO;ECHEQ;SI;NO;24Hs.;11:54:32;17:00:00;48;;;24,00;868;$;34.261.895,34;1;Desierta;;PROM;;Promover S.G.R.;NO;;;;;
1496824;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:54:40;17:00:00;33;432;20,00;20,00;427;$;37.242.612,50;1;Negociada;14:38:25;ACPY;;Acindar Pymes S.G.R.;AO;;;;;
1496825;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:54:41;17:00:00;65;;;24,00;868;$;75.112.984,76;26;Desierta;;PROM;;Promover S.G.R.;AO;;;;;
1496826;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;SI;NO;C.I.;11:55:08;17:00:00;40;572;24,00;24,00;598;$;8.106.973,12;2;Negociada;12:30:16;;30-54808315-6;COTO CENTRO INTEGRAL DE COMERCIALIZACION SOCIEDAD ANONIMA;NO;30-70196555-4;FREDDO SA;;;
1496827;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:55:11;17:00:00;52;545;55,00;55,00;545;$;60.000.000,00;3;Negociada;12:08:11;;30-71422026-4;RACING EXPERIENCE S. A.;AO;30-71422026-4;RACING EXPERIENCE S. A.;;;
1496828;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:55:47;17:00:00;79;501;21,50;21,50;545;$;15.000.000,00;3;Negociada;11:57:49;FGLR;;Fdo.de Gtia.Pub. La Rioja;AO;;;;;
1496829;07/07/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:55:50;17:00:00;42;;;;767;$;75.000.000,00;3;Desierta (Baja);;;30-71414535-1;INAPYR S. R. L.;AO;30-71414535-1;INAPYR S. R. L.;;;
1496830;07/07/2026;Avalado;;SI;NO;ECHEQ;SI;NO;24Hs.;11:56:18;17:00:00;46;501;18,00;18,00;545;$;4.000.000,00;2;Negociada;11:58:19;FGLR;;Fdo.de Gtia.Pub. La Rioja;NO;;;;;
1496831;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:56:18;17:00:00;49;767;24,00;24,00;598;$;2.441.487,95;1;Negociada;12:38:09;;30-59036076-3;CENCOSUD S A;AO;30-70196555-4;FREDDO SA;;;
1496832;07/07/2026;No Garantizado;SI;SI;NO;FCE;NO;NO;C.I.;11:56:21;17:00:00;43;15;21,30;21,30;839;$;32.986.000,32;1;Negociada;11:58:23;%PAE;30-69554247-6;PAN AMERICAN ENERGY, S.L., SUCURSAL ARGENTINA;;;;;;
1496833;07/07/2026;No Garantizado Calificado;SI;SI;NO;PAGARE;NO;NO;C.I.;11:56:30;17:00:00;34;433;39,00;39,00;433;$;682.000.000,00;1;Negociada;11:58:32;;33-67708004-9;COARD S.A.;;33-67708004-9;COARD S.A.;Certificado MiPyME;;
1496834;07/07/2026;Avalado;;SI;NO;ECHEQ;SI;NO;24Hs.;11:56:38;17:00:00;100;501;21,50;21,50;545;$;368.286,72;1;Negociada;11:58:40;FGLR;;Fdo.de Gtia.Pub. La Rioja;NO;;;;;
1496835;07/07/2026;Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;11:56:42;17:00:00;26;;;19,00;449;$;8.285.805,75;2;Desierta;;;;;AO;;;Certificado MiPyME;;
1496836;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;SI;NO;C.I.;11:57:04;17:00:00;10;572;24,00;24,00;15;$;4.007.090,50;1;Negociada;12:20:40;;30-54808315-6;COTO CENTRO INTEGRAL DE COMERCIALIZACION SOCIEDAD ANONIMA;NO;;;Certificado MiPyME;;
1496837;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;11:57:13;17:00:00;29;767;27,00;27,00;15;$;12.172.782,86;1;Negociada;11:59:14;;30-59177346-8;CAFE AMERICA MAYORISTA S.A.;AO;;;Certificado MiPyME;;
1496838;07/07/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;11:57:23;17:00:00;181;;;23,00;559;$;200.000.000,00;8;Desierta;;ACPY;;Acindar Pymes S.G.R.;;;;;;
1496839;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:57:35;17:00:00;23;764;31,00;31,00;764;$;67.706.553,54;2;Negociada;12:01:45;;30-70445633-2;DANIEL BLANCO Y CIA SA;AO;;;;;
1496840;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:58:31;17:00:00;62;406;23,00;23,00;406;$;45.000.000,00;1;Negociada;12:55:00;CREC;;Crecer S.G.R.;AO;;;;;
1496841;07/07/2026;No Garantizado Calificado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:58:36;17:00:00;34;767;30,00;30,00;767;$;2.285.485,00;2;Negociada;12:00:37;;20-36038478-1;LAGATTA DAMIAN RUBEN;AO;;;;;
1496842;07/07/2026;Avalado;;SI;NO;PAGARE;NO;NO;24Hs.;11:58:55;17:00:00;357;727;7,00;7,00;764;DOL;60.000,00;2;Negociada;12:00:57;TRND;;Trend S.G.R.;;;;;;
1496843;07/07/2026;No Garantizado Calificado;SI;SI;NO;ECHEQ;NO;NO;C.I.;11:59:05;17:00:00;93;572;27,00;27,00;572;$;4.000.000,00;1;Negociada;12:10:06;;30-68651291-2;LECTUS SA;AO;30-68651291-2;LECTUS SA;MiPyME FCE - Art. 7 Ley 27.440, Res. SEPYME 340/17, Art. 2 RG 4367/18 y RG 1019/24;;
1496844;07/07/2026;No Garantizado Calificado;NO;SI;NO;PAGARE;NO;NO;24Hs.;11:59:10;17:00:00;26;15;32,00;32,00;15;$;42.900.000,00;1;Negociada;12:01:11;;30-67661149-1;LUBRISIDER S A;;30-67661149-1;LUBRISIDER S A;;;
1496845;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;11:59:34;17:00:00;39;526;20,00;20,00;526;$;200.164.501,56;42;Negociada;12:48:11;BIND;;Garantias Bind S.G.R.;AO;;;;;
1496846;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;11:59:35;17:00:00;16;15;28,00;28,00;15;$;13.973.095,07;2;Negociada;12:01:37;;30-71221568-9;NOBS S. A.;AO;;;Certificado MiPyME;;
1496847;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;11:59:51;17:00:00;38;545;48,00;48,00;545;$;1.938.930,00;1;Negociada;12:08:37;;20-27846368-1;TORRES MAPIS CARLOS OSCAR FERNANDO;AO;;;;;
1496848;07/07/2026;No Garantizado;SI;SI;NO;FCE;NO;NO;24Hs.;11:59:54;17:00:00;100;793;24,00;24,00;793;$;15.226.960,00;1;Negociada;12:01:56;%ARC;30-50279317-5;ARCOR S A I C;;;;;;
1496849;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:00:15;17:00:00;38;767;40,00;40,00;767;$;10.177.200,00;4;Negociada;12:02:16;;30-71881001-5;PREMIUM VASSER S. A.;AO;;;;;
1496850;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;12:00:22;17:00:00;70;537;27,00;27,00;569;$;1.500.000.000,00;1;Negociada;12:04:12;;30-65511651-2;EDESUR S A;AO;30-65511651-2;EDESUR S A;;;
1496851;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:00:29;17:00:00;34;559;24,00;24,00;559;$;50.000.000,00;1;Negociada;12:09:52;FIDU;;Fid Aval S.G.R.;AO;;;;;
1496852;07/07/2026;No Garantizado Calificado;NO;SI;NO;PAGARE;NO;NO;C.I.;12:00:40;17:00:00;1122;526;10,00;10,00;526;DOL;40.000,00;2;Negociada;12:02:42;;30-71660574-0;PALACE GYM S.A;;30-71660574-0;PALACE GYM S.A;;;
1496853;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;12:00:40;17:00:00;39;;;0,00;43;$;12.000.000,00;2;Desierta (Baja);;ACPY;;Acindar Pymes S.G.R.;AO;;;;;
1496854;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;12:01:16;17:00:00;32;529;27,95;29,00;526;$;16.977.526,34;2;Negociada;16:32:52;;30-53935362-0;PRITTY S A;AO;;;;;
1496855;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:01:30;17:00:00;41;723;29,99;45,00;767;$;16.871.420,00;2;Negociada;12:27:14;;30-71594801-6;ALFREDO S. MONDINO HACIENDAS SRL;AO;20-39019865-6;MONTANI RAMIRO YAEL;;;
1496856;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;12:02:49;17:00:00;61;;;0,00;15;$;88.000.000,00;4;Desierta (Baja);;BIND;;Garantias Bind S.G.R.;AO;;;;;
1496857;07/07/2026;No Garantizado;SI;SI;NO;PAGARE;NO;NO;C.I.;12:03:12;17:00:00;50;754;9,00;9,00;754;DOL;112.000,00;1;Negociada;12:05:13;;30-71525663-7;UFINAN S.A. S. A.;;30-71525663-7;UFINAN S.A. S. A.;Certificado MiPyME;;
1496858;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:03:12;17:00:00;82;716;25,00;25,00;716;$;4.500.000,00;2;Negociada;12:05:13;FOGA;;Fdo. de Gtias. del Chaco;AO;;;;;
1496859;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:03:33;17:00:00;72;524;30,00;30,00;524;$;248.899,09;1;Negociada;12:30:38;;30-50111112-7;HOLCIM (ARGENTINA) SA;AO;30-71197105-6;TEAM PRO S.A;;;
1496860;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:03:42;17:00:00;147;832;24,00;24,00;868;$;60.000.000,00;1;Negociada;12:07:10;POTE;;Potenciar S.G.R.;AO;;;;;
1496861;07/07/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;12:03:46;17:00:00;157;791;10,00;10,00;591;U$D;200.000,00;1;Negociada;12:05:47;;30-71916594-6;ALMA ENERGIA S. A.;;30-71916594-6;ALMA ENERGIA S. A.;;;
1496862;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;12:03:55;17:00:00;93;716;25,50;25,50;716;$;10.000.000,00;3;Negociada;12:05:57;AFBG;;AFB AVALES S.G.R;AO;;;;;
1496863;07/07/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;12:03:57;17:00:00;157;15;10,00;10,00;591;U$D;200.000,00;1;Negociada;12:19:08;;30-71916594-6;ALMA ENERGIA S. A.;;30-71916594-6;ALMA ENERGIA S. A.;;;
1496864;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:04:05;17:00:00;86;767;37,00;37,00;754;$;5.000.000,00;1;Negociada;12:31:51;;30-71597715-6;NID S.A.S;AO;30-71597715-6;NID S.A.S;;;
1496865;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:04:19;17:00:00;91;406;24,00;24,00;754;$;4.000.000,00;1;Negociada;13:05:19;ARPY;;Argenpymes S.G.R.;AO;;;;;
1496866;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:04:24;17:00:00;64;569;25,00;25,00;433;$;181.577.445,60;4;Negociada;12:06:58;;34-99903208-9;GOBIERNO DE LA CIUDAD DE BUENOS AIRES;AO;;;Certificado MiPyME;;
1496867;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;C.I.;12:04:32;17:00:00;15;754;32,00;32,00;754;$;30.000.000,00;3;Negociada;12:06:34;;30-53496489-3;FUNDICION ARIENTE S A;AO;;;;;
1496868;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:04:48;17:00:00;32;433;35,00;35,00;433;$;5.000.000,00;2;Negociada;12:06:50;;30-62499819-3;BUROMAHTIK SOCIEDAD ANONIMA;AO;30-71732529-6;FINLATINA S. A.;Certificado MiPyME;;
1496869;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:04:53;17:00:00;47;754;24,00;24,00;754;$;31.302.801,13;14;Negociada;13:05:29;ACEN;;Avales del Centro S.G.R.;AO;;;;;
1496870;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:05:13;17:00:00;48;539;22,00;22,00;539;$;33.000.000,00;1;Negociada;12:14:45;TRND;;Trend S.G.R.;AO;;;;;
1496871;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:05:21;17:00:00;22;15;30,00;30,00;486;$;30.000.000,00;1;Negociada;12:07:22;;30-71090071-6;PRODENG SRL;AO;33-71922926-9;HIGHEST SOLUTIONS S. R. L.;Certificado MiPyME;;
1496872;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;NO;NO;24Hs.;12:05:34;17:00:00;70;502;27,00;27,00;502;$;1.000.000.000,00;1;Negociada;12:13:01;;30-65511651-2;EDESUR S A;AO;30-65511651-2;EDESUR S A;;;
1496873;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:05:35;17:00:00;47;718;30,00;30,00;718;$;23.302.921,12;24;Negociada;12:18:31;;30-51098410-9;SUCESORES DE SALOMON JALIL S R L;AO;;;Certificado MiPyME;;
1496874;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:05:36;17:00:00;22;15;30,00;30,00;486;$;30.000.000,00;1;Negociada;12:07:37;;30-71090071-6;PRODENG SRL;AO;33-71922926-9;HIGHEST SOLUTIONS S. R. L.;Certificado MiPyME;;
1496875;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:05:44;17:00:00;58;406;22,00;22,00;502;$;12.000.000,00;2;Negociada;12:13:12;CAMP;;Campo Aval S.G.R.;AO;;;;;
1496876;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:06:21;17:00:00;150;718;33,00;33,00;718;$;10.000.000,00;1;Negociada;12:18:47;;30-57839578-0;LA MORALEJA SOCIEDAD ANONIMA;AO;;;Certificado MiPyME;;
1496877;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:06:30;17:00:00;74;406;23,00;23,00;716;$;10.225.000,00;4;Negociada;13:56:00;CREC;;Crecer S.G.R.;AO;;;;;
1496878;07/07/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;24Hs.;12:07:37;17:00:00;62;406;28,50;28,50;406;$;1.000.000.000,00;1;Negociada;12:20:19;;30-57803607-1;MIRGOR SA C I F I A;;30-57803607-1;MIRGOR SA C I F I A;;;
1496879;07/07/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;12:07:42;17:00:00;92;552;38,18;38,18;15;$;32.886.679,53;1;Negociada;12:17:49;;30-70780461-7;COOPERATIVA 2001 DE VIVIENDA CREDITO Y CONSUMO LIMITADA;;30-70780461-7;COOPERATIVA 2001 DE VIVIENDA CREDITO Y CONSUMO LIMITADA;;;
1496880;07/07/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;12:07:53;17:00:00;106;552;38,45;38,45;15;$;33.349.533,93;1;Negociada;12:18:29;;30-70780461-7;COOPERATIVA 2001 DE VIVIENDA CREDITO Y CONSUMO LIMITADA;;30-70780461-7;COOPERATIVA 2001 DE VIVIENDA CREDITO Y CONSUMO LIMITADA;;;
1496881;07/07/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;12:08:02;17:00:00;120;552;38,72;38,72;15;$;22.546.122,98;1;Negociada;12:19:02;;30-70780461-7;COOPERATIVA 2001 DE VIVIENDA CREDITO Y CONSUMO LIMITADA;;30-70780461-7;COOPERATIVA 2001 DE VIVIENDA CREDITO Y CONSUMO LIMITADA;;;
1496882;07/07/2026;Avalado;;SI;NO;ECHEQ;SI;NO;24Hs.;12:08:09;17:00:00;46;406;19,00;19,00;720;$;5.430.288,58;3;Negociada;12:10:10;BAIN;;BANCO INDUSTRIAL SA;NO;;;;;
1496883;07/07/2026;No Garantizado;NO;SI;NO;ECHEQ;SI;NO;24Hs.;12:08:54;17:00:00;34;;;0,00;546;$;160.671.535,12;1;Desierta (Baja);;;30-54808315-6;COTO CENTRO INTEGRAL DE COMERCIALIZACION SOCIEDAD ANONIMA;NO;30-66347886-5;PAN S COMPANY S A;;;
1496884;07/07/2026;No Garantizado;NO;SI;NO;PAGARE;NO;NO;C.I.;12:08:56;17:00:00;69;433;38,00;38,00;433;$;70.200.000,00;3;Negociada;12:10:57;;30-68517946-2;COOPERATIVA DE VIVIENDA CREDITO Y CONSUMO PARA EL DESARROLLO LIMITADA;;30-68517946-2;COOPERATIVA DE VIVIENDA CREDITO Y CONSUMO PARA EL DESARROLLO LIMITADA;;;
1496885;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;24Hs.;12:09:03;17:00:00;99;406;19,00;19,00;720;$;291.329.650,92;15;Negociada;12:11:05;BAIN;;BANCO INDUSTRIAL SA;AO;;;;;
1496886;07/07/2026;No Garantizado;SI;SI;NO;FCE;NO;NO;C.I.;12:09:32;17:00:00;69;;;23,00;762;$;66.879.927,83;2;Desierta;;%INC;30-68731043-4;INC S. A.;;;;;;
1496887;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;24Hs.;12:09:55;17:00:00;35;;;25,00;32;$;16.250.000,00;1;Desierta;;;30-71683067-1;SM AGRO S.A.;AO;30-71489988-7;DEVELOPMENT CORP S.A.;MiPyME FCE - Art. 7 Ley 27.440, Res. SEPYME 340/17, Art. 2 RG 4367/18 y RG 1019/24;;
1496888;07/07/2026;Avalado;;SI;NO;ECHEQ;NO;NO;C.I.;12:09:57;17:00:00;83;406;25,00;25,00;405;$;20.000.000,00;1;Negociada;12:32:13;FINT;;Fintech S.G.R.;AO;;;;;
1496889;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:09:58;17:00:00;44;486;28,00;28,00;486;$;36.250.000,00;1;Negociada;12:11:59;;30-71423393-5;RTS COMMISSIONING SA;AO;30-71423393-5;RTS COMMISSIONING SA;Certificado MiPyME;;
1496890;07/07/2026;No Garantizado;SI;SI;NO;ECHEQ;NO;NO;C.I.;12:10:11;17:00:00;36;486;28,00;28,00;486;$;36.250.000,00;1;Negociada;12:12:12;;30-71423393-5;RTS COMMISSIONING SA;AO;30-71423393-5;RTS COMMISSIONING SA;Certificado MiPyME;;
